6116102000;"ЗАЩИТНЫЕ ТРИКОТАЖНЫЕ ПРОМЫШЛЕННЫЕ ПЕРЧАТКИ ИЗ 100% ХЛОПКОВОЙ ПРЯЖИ С ЗАЩИТНОЙ МАНЖЕТОЙ (КРАГОЙ) С ПОЛНЫМ НИТРИЛОВЫМ ПОКРЫТИЕМ ДЛЯ ТЯЖЕЛАЯ МЕХАНИЧЕСКАЯ ЗАЩИТА РУК -31800ПАР, 2650УПАКОВОК;  РАЗМЕР ""9/L GREEN OVERLOCK""-1250УПАКОВОК; (ФИРМА) TONSUN INDUSTRIAL (PSP) CO. , LIMITED; (TM) JETA SAFETY"
6116102000;"ПЕРЧАТКИ ТРИКОТАЖНЫЕ РАБОЧИЕ, ЗАЩИТНЫЕ ИЗ СМЕСОВОГО ТРИКОТАЖНОГО ПОЛОТНА, ИЗГОТОВЛЕННОГО СПОСОБОМ МАШИННОГО ВЯЗАНИЯ ПРОПИТАННЫЕ ИЛИ ПОКРЫТЫЕ РЕЗИНОЙ СО СТОРОНЫ ЛАДОНИ, ИМЕЮТ УПЛОТНЕННЫЙ ЭЛАСТИЧНЫЙ ТРИКОТАЖНЫЙ МАНЖЕТ, ПРЕДНАЗНАЧЕНЫ ДЛЯ РАБОТЫ В СТРОИТЕЛЬСТВЕ, СЕЛЬСКОМ ХОЗЯЙСТВЕ, РЫБНОЙ ПРОМЫШЛЕННОСТИ, НА ЗАВОДАХ, СТАНЦИЯХ ТЕХ. ОБСЛУЖИВАНИЯ;  ПОЛИЭФИРНЫЕ С СЕРЫМ НИТРИЛОВЫМ ПОКРЫТИЕМ, (СИНТЕТИЧЕСКИЙ КАУЧУК) , ВЕС ПАРЫ 40 ГР, КЛАСС ВЯЗКИ/ТИП 13G, СОСТАВ: ПОЛИЭФИРНОЕ ВОЛОКНО, РАЗМЕР -9, ЦВЕТ: БЕЛЫЙ; (ФИРМА) LINYI CITY JINJUE IMPORT& EXPORT CO. ,LTD; (TM) ТОВАРНЫЙ ЗНАК ОТСУТСТВУЕТ"
6116102000;"ПЕРЧАТКИ ТРИКОТАЖНЫЕ ПОКРЫТЫЕ РЕЗИНОЙ, МАШИННОГО ВЯЗАНИЯ, РАБОЧИЕ, ЗАЩИТНЫЕ, ДЛЯ ЗАЩИТЫ НА ПРОИЗВОДСТВЕ ОТ МЕХАНИЧЕСКИХ ПОВРЕЖДЕНИЙ И ОБЩЕПРОИЗВОДСТВЕННЫХ ЗАГРЯЗНЕНИЙ. РАЗМЕРНЫЕ ПРИЗНАКИ, ВЫРАЖЕННЫЕ НАТУРАЛЬНЫМ ЧИСЛОМ: 9-10. ТОРГОВАЯ МАРКА (ТОВАРНЫЙ ЗНАК, БРЕНД) : TEGERA;  : РАЗМЕР: 10 (25СМ) . ОСНОВА- НЕЙЛОН, ПОКРЫТИЕ- 100% НИТРИЛ; (ФИРМА) MUNIR TANNERS (PVT) LTD; (TM) TEGERA"
6116102000;"АКСЕССУАРЫ ДЛЯ ФУТБОЛА: ПЕРЧАТКИ ВРАТАРСКИЕ, С ПОКРЫТИЕМ РЕЗИНОЙ, ТРИКОТАЖНЫЕ ДЛЯ ВЗРОСЛЫХ И ДЕТЕЙ: ;  ДЛЯ ДЕТЕЙ, РАЗМЕР : 4; ОЛ13, 9-14, 8 СМ/4ГОДА, СОСТАВ : ОСНОВА: РЕЗИНА ДУБЛИРОВАННАЯ ТЕКСТИЛЬНЫМ МАТЕРИАЛОМ (ПОЛИЭСТЕР ЭЛАСТАН) ; НАПОЛНИТЕЛЬ: ПОЛИЭСТЕР ПОЛИПРОПИЛЕН; (ФИРМА) DECATHLON S. A. ; (TM) KIPSTA"
6116102000;"ПЕРЧАТКИ, ПРОПИТАННЫЕ ИЛИ С ПОКРЫТИЕМ РЕЗИНОЙ, ТРИКОТАЖНЫЕ, МАШИННОГО ИЛИ РУЧНОГО ВЯЗАНИЯ: СРЕДСТВА ИНДИВИДУАЛЬНОЙ ЗАЩИТЫ РУК, ПЕРЧАТКИ ОТ ХИМИЧЕСКИХ ФАКТОРОВ (НЕФТИ И НЕФТЕПРОДУКТОВ, МАСЕЛ, В ТОМ ЧИСЛЕ ОТ КИСЛОТ ОТ МЕХАНИЧЕСКИХ ВОЗДЕЙСТВИЙ (ИСТИРАНИЯ, РАЗРЫВА, ПРОКОЛОВ, ПОРЕЗОВ) , НА ТРИКОТАЖНОЙ ХЛОПЧАТОБУМАЖНОЙ ОСНОВЕ С НИТРИЛОВЫМ ПОКРЫТИЕМ: ; СРЕДСТВА ИНДИВИДУАЛЬНОЙ ЗАЩИТЫ РУК, ПЕРЧАТКИ ОТ ХИМИЧЕСКИХ ФАКТОРОВ (НЕФТИ И НЕФТЕПРОДУКТОВ, МАСЕЛ, В ТОМ ЧИСЛЕ ОТ КИСЛОТ ОТ МЕХАНИЧЕСКИХ ВОЗДЕЙСТВИЙ (ИСТИРАНИЯ, РАЗРЫВА, ПРОКОЛОВ, ПОРЕЗОВ) , НА ТРИКОТАЖНОЙ ХЛОПЧАТОБУМАЖНОЙ ОСНОВЕ С НИТРИЛОВЫМ; (ФИРМА) HOTCHWALD COMPANY; (TM) NITRAS"
6116102000;"ПЕРЧАТКИ АНТИСТАТИЧЕСКИЕ, ЗАЩИТНЫЕ, ТРИКОТАЖНЫЕ, МАШИННОГО ВЯЗАНИЯ, С РЕЗИНОВЫМ ПОКРЫТИЕМ В ОБЛАСТИ ЛАДОНЕЙ И ПАЛЬЦЕВ, ДЛЯ ВЗРОСЛЫХ, ИЗ СИНТЕТИЧЕСКИХ ТКАНЕЙ: 100% АНТИСТАТИЧЕСКИЙ НЕЙЛОН. ТОВАР ВВОЗИТСЯ ИСКЛЮЧИТЕЛЬНО ДЛЯ СОБСТВЕННЫХ НУЖД, БУДЕТ ИСПОЛЬЗОВАТЬСЯ ПРИ СБОРКЕ ТВ LCD, НА НАШЕЙ СБОРОЧНОЙ ЛИНИИ ; (ФИРМА) ОТСУТСТВУЕТ; (TM) ОТСУТСТВУЕТ"
6116102000;"ТРИКОТАЖНЫЕ ИЗДЕЛИЯ, МАШИННОГО ВЯЗАНИЯ - ПЕРЧАТКИ ОБЛИВНЫЕ С ЛАТЕКСНЫМ ПОКРЫТИЕМ НАЛАДОННОЙ ЧАСТИ, СОСТОЯТ ИЗ ПОЛИЭФИРНОХЛОПКОВОГО ПОЛОТНА, РАЗМЕРЫ S, M, L, ДЛЯ САДОВЫХ РАБОТ, АРТ. BT089A, 21312 ПАР.  ; (ФИРМА) NINGBO HOME-DOLLAR IMP & EXP. CORP; (TM) MASTER HAND"
6116102000;"ПЕРЧАТКИ ТРИКОТАЖНЫЕ КРУГЛОВЯЗАННЫЕ, РАБОЧИЕ, НЕ СПЕЦИАЛЬНЫЕ, ДЛЯ ЗАЩИТЫ ОТ МЕХАНИЧЕСКИХ ВОЗДЕЙСТВИЙ И ОБЩИХ ПРОИЗВОДСТВЕННЫХ ЗАГРЯЗНЕНИЙ, С ПОКРЫТИЕМ (ПВХ) , РАЗМЕР/ ДЛИНА ОКРУЖН. 10/25СМ, НЕ ЯВЛЯЮТСЯ СПЕЦИАЛЬНО РАЗРАБОТАННЫМИ ИЛИ МОДИФИЦИРОВАННЫМИ ДЛЯ ЗАЩИТЫ ОТ БАКТЕРИОЛОГИЧЕСКИХ (БИОЛОГИЧЕСКИХ) АГЕНТОВ ИЛИ ТОКСИНОВ РАДИОАКТИВНЫХ МАТЕРИАЛОВ, КОТОРЫЕ МОГУТ БЫТЬ ИСПОЛЬЗОВАНЫ В ВОЕННЫХ ЦЕЛЯХ; ТОКСИЧНЫХ ХИМИКАТОВ, ИСПОЛЬЗУЕМЫХ В ХИМИЧЕСКОМ ОРУЖИИ. ДЛЯ ИСПОЛЬЗОВАНИЯ НА РЫБОДОБЫВАЮЩЕМ СУДНЕ(РЕЙСОВОЕ СНАБЖЕНИЕ ДЛЯ СОБСТВЕННЫХ НУЖД ТСМ""ОЖЕРЕЛЬЕ"" СУДОВЛАДЕЛЕЦ ООО""ЗАПМОРФЛОТ"") .;  Х/Б С ПОКРЫТИЕМ ЛАДОНИ ИЗ ПВХ; (ФИРМА) ООО АРТ-ПЕРЧАТКА; (TM) ТОВАРНЫЙ ЗНАК ОТСУТСТВУЕТ"
6116102000;"СРЕДСТВА ИНДИВИДУАЛЬНОЙ ЗАЩИТЫ РУК ОТ МЕХАНИЧЕСКИХ ВОЗДЕЙСТВИЙ- ПЕРЧАТКИ САДОВЫЕ С НИТРИЛОВЫМ ПОКРЫТИЕМ (3 РАЗМЕРА: S (12*21СМ) , M (13*22СМ) , L (14*23СМ) ), ОБЛИВНЫЕ С ВНУТРЕННЕЙ СТОРОНЫ, СОСТАВ: ПОЛИЭСТЕР, НИТРИЛОВАЯ БУТАДИЕНОВАЯ РЕЗИНА, АРТИКУЛ / BT010/ - 63984 ПАР ; (ФИРМА) NINGBO HOME-DOLLAR IMP. & EXP. CORP. ; (TM) : GREENART"
6116102000;"ПЕРЧАТКИ ТРИКОТАЖНЫЕ ПОКРЫТЫЕ РЕЗИНОЙ, МАШИННОГО ВЯЗАНИЯ, РАБОЧИЕ, ЗАЩИТНЫЕ, ДЛЯ ЗАЩИТЫ НА ПРОИЗВОДСТВЕ ОТ МЕХАНИЧЕСКИХ ПОВРЕЖДЕНИЙ И ОБЩЕПРОИЗВОДСТВЕННЫХ ЗАГРЯЗНЕНИЙ. РАЗМЕРНЫЕ ПРИЗНАКИ, ВЫРАЖЕННЫЕ НАТУРАЛЬНЫМ ЧИСЛОМ: 8-10. ТОРГОВАЯ МАРКА (ТОВАРНЫЙ ЗНАК, БРЕНД) : TEGERA;  : РАЗМЕР: 8 (20 СМ) . СОСТАВ: ОСНОВА- ЛАЙКРА, НЕЙЛОН, ПОКРЫТИЕ- НИТРИЛ; (ФИРМА) NANTONG CHANGBANG GLOVE CO. LTD; (TM) TEGERA"
6116102000;"ПЕРЧАТКИ ХБ С ПВХ ПОКРЫТИЕМ, БЕЛЫЕ, (1 ПАРА) , 42ГР. , 150Т/7, 5 КЛАСС ДЛЯ РЕМОНТА И ОБСЛУЖИВАНИЯ ДЛЯ ЛЕГКОВЫХ А/М АРТ: AWG-C-02 - 200 КТ ; (ФИРМА) КОНТИНЕНТ-СИТИ ООО; (TM) AIRLINE"
6116102000;"ВЫСТАВОЧНО-РЕКЛАМНЫЕ МАТЕРИАЛЫ ДЛЯ ВЫСТАВКИ ""INTERPLASTIKA 2020"", НЕ ДЛЯ РОЗНИЧНОЙ ПРОДАЖИ: ПЕРЧАТКИ РАБОЧИЕ, ТРИКОТАЖНЫЕ, ИЗ ХЛОПЧАТОБУМАЖНОЙ ПРЯЖИ, МАШИННОГО ВЯЗАНИЯ, С ТОЧЕЧНЫМ ПОКРЫТИЕМ ИЗ РЕЗИНЫ СО СТОРОНЫ ЛАДОНИ, РAЗМЕР 9, ДЛЯ ИСПОЛЬЗОВАНИЯ ПРИ МОНТАЖЕ ВЫСТАВОЧНОГО СТЕНДА ФИРМЫ-ЭКСПОНЕНТА - 3 ПАР;  ; (ФИРМА) ЭКСПОНЕНТ: ALARGE ALIC AGACI MAKINA ELEKTRONIK, ТУРЦИЯ; (TM) НЕ МАРКИРОВАНО"
8516295000;"НАГРЕВАТЕЛЬ ЭЛЕКТРИЧЕСКИЙ КОНВЕКЦИОННЫЙ, НАПОЛЬНЫЙ, ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЙ: ; КОНВЕКТОР LK-20D; (ФИРМА) ZHEJIANG JASUN ELECTRICAL APPLIANCE CO. , LTD; (TM) ОASIS"
8516295000;"ЭЛЕКТРООБОРУДОВАНИЕ ОБОГРЕВА ПРОСТРАНСТВА - , ОБОГРЕВАТЕЛИ КОНВЕКЦИОННЫЕ, БЫТОВЫЕ, БЫВШЫЕ В УПОТРЕБЛЕНИИ, НАПРЯЖЕНИЕ ПИТАНИЯ 240В/50ГЦ;  KLARSTEIN NORDERNEY ОБОГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ, МОЩНОСТЬ 500 ВТ / 1000 ВТ, ПИТАНИЕ: 220 - 240 В~ / 50/60 ГЦ, БЫВШИЙ В УПОТРЕБЛЕНИИ; (ФИРМА) CHAL-TEC GMBH; (TM) KLARSTEIN"
8516295000;"КОНВЕКЦИОННЫЕ ОБОГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА, ; : КОНВЕКЦИОННЫЙ ОБОГРЕВАТЕЛЬ 2000ВТ(20М) , ТУРБО ОБОГРЕВ, НАСТЕННЫЙ КРЕПЁЖ, 3 РЕЖИМА НАГРЕВА; (ФИРМА) CIXI PAINUO ELECTRICAL APPLIANCE CO. ,LTD; (TM) CENTEK"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА, КОНВЕКТОР ЭЛЕКТРИЧЕСКИЙ;  ТОР ЭЛЕКТРИЧЕСКИЙ PATRIOT PT-C 20 X, 1000/2000 ВТ. , Х-ОБРАЗНЫЙ МОНОЛИТНЫЙ НАГРЕВАТЕЛЬНЫЙ ЭЛЕМЕНТ; (ФИРМА) ZHEJIANG JASUN ELECTRICAL APPLIANCE CO. , LTD. ; (TM) PATRIOT"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; : НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ ЭЛЕКТРИЧЕСКИЙ, СЕРИЯ RCE 016, МОЩНОСТЬ 9 ВТ, КОД ОКП 34 6800, НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ RCE 016, AC/DC 120-240В, 9ВТ - ПРЕДСТАВЛЯЕТ СОБОЙ АЛЮМИНИЕВЫЙ КОРПУС, ЗАКРЕПЛЕННЫМ В; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА, ДЛЯ СИСТЕМ ВЕНТИЛЯЦИИ ПРОМЫШЛЕННОГО И БЫТОВОГО НАЗНАЧЕНИЯ, КОД ОКП 48 6100, УПАКОВАНЫ В КАРТ. КОРОБКИ, ЗАНИМАЕТ ЧАСТЬ МЕСТА: ОРЕБРЕННЫЙ ТРУБЧАТЫЙ РАДИАТОР ( БЕЗ СЕЛЕКТОРА МОЩНОСТИ ) (FRICO) : МОДЕЛЬ 125 - 42B, АРТ. 6985 - 3 ШТ;  ОРЕБРЕННЫЙ ТРУБЧАТЫЙ РАДИАТОР ( БЕЗ СЕЛЕКТОРА МОЩНОСТИ ) (FRICO) , НАПРЯЖЕНИЕ ВЕНТИЛЯТОР 230 В, ВЫХОДНОЕ НАПРЯЖЕНИЕ 0, 77 КВТ; (ФИРМА) ""FRICO AB""; (TM) ""FRICO"""
8516295000;"ЭЛЕКТРООБОРУДОВАНИЕ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: КОНВЕКТОР ЭЛЕКТРИЧЕСКИЙ 2000 ВТ. , ПРЕДНАЗНАЧЕН ДЛЯ ОТОПЛЕНИЯ ПОМЕЩЕНИЙ , КОЛИЧЕСТВО РЕЖИМОВ РАБОТЫ: 2, ПЛОЩАДЬ ОБОГРЕВА: ДО 20 М2, НАПРЯЖЕНИЕ: 220-230В; 50-60ГЦ.  ; (ФИРМА) CIXI YULONG ELECTRIC APPLIANCE CO. , LTD; (TM) ОТСУТСТВУЕТ"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА А/М ""NISSAN"": КОНВЕКЦИОННЫЙ ОТОПИТЕЛЬ САЛОНА А/М В ВОЗДУХОВОДЕ ПРИТОЧНОЙ ВЕНТИЛЯЦИИ, НАПРЯЖЕНИЕ 12 В, СИЛА ТОКА 10 А АРТ: 873D71LD7A - 6 ШТ, ; Й ОТОПИТЕЛЬ САЛОНА А/М В ВОЗДУХОВОДЕ ПРИТОЧНОЙ ВЕНТИЛЯЦИИ, НАПРЯЖЕНИЕ 12 В, СИЛА ТОКА 10 А; (ФИРМА) NISSAN INTERNATIONAL SA; (TM) (TM) ""NISSAN"""
8516295000;"ЭЛЕКТРИЧЕСКИЙ НАГРЕВАТЕЛЬ ПРОМЫШЛЕННЫЙ (РАДИАТОР) ТИП 6010 МОДЕЛЬ 2006. ПРЕДНАЗНАЧЕН ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЙ , ГДЕ МОГУТ ВОЗНИКАТЬ СМЕСИ ГОРЮЧИХ ГАЗОВ. ; РАДИАТОР ATEX ТИП 6010 МОДЕЛЬ 2006 2КВТ СОГЛАСНО ЧЕРТЕЖУ 860786-01РЕВС-ЭЛЕКТРОНАГРЕВАТЕЛЬ ВЗРЫВОЗАЩИЩЕННЫЙ ПРЕДНАЗНАЧЕН ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЙ , ГДЕ МОГУТ ВОЗНИКАТЬ СМЕСИ С ВОЗДУХОМ ГОРЮЧИХ ГАЗОВ , ПАРОВ ИЛИ ПЫЛИ . ; (ФИРМА) VULCANIC S. A. S; (TM) VULCANIC"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ HG 140, МОЩНОСТЬ 75 ВТ, ПРЕДСТАВЛЯЕТ СОБОЙ АЛЮМИНИЕВЫЙ ПОЛЫЙ ПРЯМОУГОЛЬНЫЙ КОРПУС С РИФЛЕНИЕМ, ГРЕЮЩИЙ ЭЛЕМЕНТ - ПОЛУПРОВОДНИКОВЫЙ РЕЗИСТОР, ИСПОЛЬЗУЕТЯ ДЛЯ ОБОГРЕВА ВОЗДУХА В ШКАФАХ, С ЭЛЕКТРИЧЕСКИМИ И ЭЛЕКТРОННЫМИ; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
8516295000;"КОНВЕКЦИОННЫЙ НАГРЕВАТЕЛЬ(ЭЛЕКТРОКАМИН) ЭЛЕКТРИЧЕСКИЙ, БЫТОВОЙ, ПРЕДНАЗНАЧЕН ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЯ. ; ЭЛЕКТРОКАМИН; (ФИРМА) SHANGHAI BAOLUTONG ELECTRIC EQUIPMENT CO. ,LTD; (TM) ОТСУТСТВУЕТ"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ НОВЫЕ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА ЖИЛЫХ ПОМЕЩЕНИЙ (КОМНАТЫ) ПУТЕМ ЕСТЕСТВЕННОЙ КОНВЕКЦИИ, ДЛЯ ГРАЖДАНСКОГО ПРИМЕНЕНИЯ, НАПРЯЖЕНИЕ СЕТИ 220В, ; ТОР ЭЛЕКТРИЧЕСКИЙ EDISSON POLO 2000M; (ФИРМА) ООО ""ТОРГОВЫЙ ДОМ ТЕРМЕКС""; (TM) EDISSON"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ - КАЛОРИФЕР ДЛЯ РАСПРЕДЕЛИТЕЛЬНЫХ ШАФОВ, МОЩНОСТЬ 20 ВТ, НА НАПРЯЖ. 120-240В С ТЕМОСТАТОМ 15С, ПРЕДСТАВЛЯЕТ СОБОЙ ЧЕРНЫЙ ПЛАСТИКОВЫЙ ВЕРТИКАЛЬНЫЙ КОРПУС С РИФЛЕНИЕМ. В НИЖНЕМ И ВЕРХНЕМ ТОРЦЕ РАСПОЛОЖЕНЫ ПЛАСТИКОВЫЕ РЕШЕТКИ, ; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА: ; БЫТОВЫЕ ЭЛЕКТРИЧЕСКИЕ КОНВЕКТОРЫ ДЛЯ НАГРЕВА ВОЗДУХА В ПОМЕЩЕНИИ F129 DESIGN 2000W PLUG, МОЩН. 2000ВТ, 230 В, С ЭЛЕКТРОННЫМ ТЕРМОРЕГУЛЯТОРОМ; (ФИРМА) ООО УКРАТЛАНТИК; (TM) ATLANTIC"
8516295000;"КОНВЕКЦИОННЫЙ НАГРЕВАТЕЛЬ (ЭЛЕКТРОКАМИН) ЭЛЕКТРИЧЕСКИЙ, БЫТОВОЙ, ПРЕДНАЗНАЧЕН ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЯ ; (ФИРМА) ZHONG SHAN JU FENG TRADING CO. LTD; (TM) REALFLAME"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; ТОР - НАГРЕВАТЕЛЬНЫЙ НАСТЕННЫЙ БЫТОВОЙ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА В ПОМЕЩЕНИЯХ, МОЩН. 1, 5 КВТ / 230 В, ТЕМП. РЕЖИМ +5 ДО +30С, МОДЕЛЬ: CON 15 PREMIUM; (ФИРМА) STIEBEL ELTRON GMBH & CO. KG; (TM) STIEBEL ELTRON"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ CSF 060, 100 ВТ AC 120-240 В, С ТЕРМОСТАТОМ, 15 °C - ПРЕДСТАВЛЯЕТ СОБОЙ ЧЕРНЫЙ ПЛАСТИКОВЫЙ ВЕРТИКАЛЬНЫЙ КОРПУС С РИФЛЕНИЕМ, В НИЖНЕМ И ВЕРХНЕМ ТОРЦЕ РАСПОЛОЖЕНЫ ПЛАСТИКОВЫЕ РЕШЕТКИ, СО ВСТРОЕНЫМ ТЕРМОСТАТОМ, ГРЕЮЩИЙ ЭЛЕМЕНТ; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
8516295000;"ЭЛЕКТРООБОРУДОВАНИЕ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: БЫТОВОЙ ТЕПЛОВЕНТИЛЯТОР 2000ВТ, ПРЕДНАЗНАЧЕН ДЛЯ ОТОПЛЕНИЯ ПОМЕЩЕНИЙ, МОЩНОСТЬ ОБОГРЕВА: 2000ВТ; КОЛИЧЕСТВО РЕЖИМОВ РАБОТЫ: 3, ПЛОЩАДЬ ОБОГРЕВА: ДО 15 М2, НАПРЯЖЕНИЕ: 220-230В; 50-60ГЦ ; (ФИРМА) CIXI YULONG ELECTRIC APPLIANCE CO. , LTD; (TM) ОТСУТСТВУЕТ"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА, ДЛЯ СИСТЕМ ВЕНТИЛЯЦИИ ПРОМЫШЛЕННОГО И БЫТОВОГО НАЗНАЧЕНИЯ, КОД ОКП 48 6100, УПАКОВАНЫ В КАРТ. КОРОБКИ, ЗАНИМАЕТ ЧАСТЬ МЕСТА: КОМПАКТНЫЙ КОНВЕКТОР С ЭЛЕКТРОНАГРЕВОМ (FRICO) : МОДЕЛЬ TWTC31021, АРТ. 11398 - 4 ШТ;  МПАКТНЫЙ КОНВЕКТОР С ЭЛЕКТРОНАГРЕВОМ, ДЛЯ ОБОГРЕВА ПОМЕЩЕНИЙ РАЗЛИЧНОГО НАЗНАЧЕНИЯ, НАПРЯЖЕНИЕ 230 В, МОЩНОСТЬ 1000 ВТ; (ФИРМА) ""FRICO AB""; (TM) ""FRICO"""
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ CS 060, МОЩНОСТЬ 100 ВТ, AC/DC 120-240 В, ПРЕДСТАВЛЯЕТ СОБОЙ ЧЕРНЫЙ ПЛАСТИКОВЫЙ ВЕРТИКАЛЬНЫЙ КОРПУС С РИФЛЕНИЕМ, В НИЖНЕМ И ВЕРХНЕМ ТОРЦЕ РАСПОЛОЖЕНЫ ПЛАСТИКОВЫЕ РЕШЕТКИ, ГРЕЮЩИЙ ЭЛЕМЕНТ ПОЛУПРОВОДНИКОВЫЙ РЕЗИСТОР, ; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; ТОР ОК-2000С (СТИЧ) РЕСАНТА ДЛЯ ОБОГРЕВА БЫТОВЫХ ПОМЕЩЕНИЙ, ТИП УСТАНОВКИ НАПОЛЬНО/НАСТЕННО, ПИТАНИЕ ОТ СЕТИ 220В, 50ГЦ, ТЕРМОСТАТ МЕХАНИЧЕСКИЙ, ОБЩЕГРАЖДАНСКОГО НАЗНАЧЕНИЯ, НЕ ЛОМ ЭЛЕКТРООБОРУДОВАНИЯ; (ФИРМА) RESANTA; (TM) РЕСАНТА"
8516295000;"НАГРЕВАТЕЛИ КОНВЕКЦИОННЫЕ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА НА НАПР. ДО 230В, НОМИНАЛЬНАЯ МОЩНОСТЬ 600ВТ, В ЯЩИКЕ: ; Ь HCM, ТИП 27-2163-5710/B300/RADIATOR HCM 100, AC 230V / 100 W / T4 WITH FROST PROTECTION THERMOSTAT, TYPE 27-2163-5710B300; (ФИРМА) BARTEC GMBH; (TM) BARTEC"
8516295000;"КОНВЕКЦИОННЫЕ НАГРЕВАТЕЛИ ДЛЯ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА: ; НАГРЕВАТЕЛЬ КОНВЕКЦИОННЫЙ ЭЛЕКТРИЧЕСКИЙ, СЕРИЯ RC 016, МОЩНОСТЬ 10 ВТ, НА НАПРЯЖ. 120-240В - ПРЕДСТАВЛЯЕТ СОБОЙ АЛЮМИНИЕВЫЙ ПРЯМОУГОЛЬНЫЙ КОРПУС С РИФЛЕНИЕМ, ЗАКРЕПЛЕННЫМ В НЕГО ДВУХЖИЛЬНЫМ КАБЕЛЕМ, ДВОЙНОЙ ОПЛЕТКОЙ, НАГРЕВАТЕЛЬ ВЫДЕЛЯЕТ ТЕПЛО С; (ФИРМА) STEGO ELEKTROTECHNIK GBMH; (TM) STEGO"
